h_m_s,ENB
2019-04-04 09:35:22,-263.1179739320376
2019-04-04 09:35:23,-297.75552401523754
2019-04-04 09:35:24,-278.54549020038417
2019-04-04 09:35:25,-260.5748134067703
2019-04-04 09:35:26,-243.76353511678096
2019-04-04 09:35:27,-228.0368554268552
2019-04-04 09:35:28,-213.32480023367455
2019-04-04 09:35:29,-199.5619098922102
2019-04-04 09:35:30,-360.8804963925314
2019-04-04 09:35:31,-337.59788371640803
2019-04-04 09:35:32,-315.8173750846095
2019-04-04 09:35:33,-295.4420605587043
2019-04-04 09:35:34,-276.38128245436445
2019-04-04 09:35:35,-258.55023197013116
2019-04-04 09:35:36,-241.86957184013227
2019-04-04 09:35:37,-226.26508333178495
2019-04-04 09:35:38,-211.6673360178408
2019-04-04 09:35:39,-198.01137885346006
2019-04-04 09:35:40,-185.23645118379767
2019-04-04 09:35:41,-173.28571239626092
2019-04-04 09:35:42,-162.1059890145572
2019-04-04 09:35:43,-151.64753810925473
2019-04-04 09:35:44,-167.67027758770726
2019-04-04 09:35:45,-163.30445322679446
2019-04-04 09:35:46,-152.7686820499341
2019-04-04 09:35:47,-142.91263804589158
2019-04-04 09:35:48,-127.24085494493544
2019-04-04 09:35:49,-119.03176752853474
2019-04-04 09:35:50,-111.35229865520236
2019-04-04 09:35:51,-104.1682793866665
2019-04-04 09:35:52,-129.70580975034105
2019-04-04 09:35:53,-121.33769299178736
2019-04-04 09:35:54,-36.090099891090944
2019-04-04 09:35:55,-33.76170634961648
2019-04-04 09:35:56,-31.58353174631587
2019-04-04 09:35:57,-29.545884536789018
2019-04-04 09:35:58,-27.639698437565098
2019-04-04 09:35:59,-25.856492086687727
2019-04-04 09:36:00,-24.188331306843033
2019-04-04 09:36:01,-22.627793803124643
2019-04-04 09:36:02,-130.84535549656047
2019-04-04 09:36:03,-154.6617841748842
2019-04-04 09:36:04,-144.68360455043066
2019-04-04 09:36:05,-135.3491784501688
2019-04-04 09:36:06,-126.61697338866274
2019-04-04 09:36:07,-118.44813639566652
2019-04-04 09:36:08,-110.80632114417632
2019-04-04 09:36:09,-110.10913913486124
2019-04-04 09:36:10,-244.94080758019575
2019-04-04 09:36:11,-293.65430386616316
2019-04-04 09:36:12,-274.708864906758
2019-04-04 09:36:13,-256.9857123318678
2019-04-04 09:36:14,120.88433363022604
2019-04-04 09:36:15,113.08534436365946
2019-04-04 09:36:16,73.53145117843097
2019-04-04 09:36:17,68.78748658622071
2019-04-04 09:36:18,64.34958422577262
2019-04-04 09:36:19,21.488320726913173
2019-04-04 09:36:20,20.101977454196312
2019-04-04 09:36:21,5.901849876383733
2019-04-04 09:36:22,173.26302085345145
2019-04-04 09:36:23,162.08476144346696
2019-04-04 09:36:24,177.4341316730291
2019-04-04 09:36:25,165.98676833920968
2019-04-04 09:36:26,206.89084780144893
2019-04-04 09:36:27,264.5107931049144
2019-04-04 09:36:28,176.47783871057288
2019-04-04 09:36:29,165.09217169692994
2019-04-04 09:36:30,154.4410638454647
2019-04-04 09:36:31,92.8642210164524
2019-04-04 09:36:32,86.87298095085002
2019-04-04 09:36:33,81.26827250238637
2019-04-04 09:36:34,76.0251581473747
2019-04-04 09:36:35,58.217083428128866
2019-04-04 09:36:36,54.46114256178606
2019-04-04 09:36:37,50.947520461015245
2019-04-04 09:36:38,47.66058365706966
2019-04-04 09:36:39,44.58570729208944
2019-04-04 09:36:40,183.644693918744
2019-04-04 09:36:41,171.79664914976587
2019-04-04 09:36:42,160.71299436588643
2019-04-04 09:36:43,92.27989795504801
2019-04-04 09:36:44,125.0360335709123
2019-04-04 09:36:45,116.96919269535553
2019-04-04 09:36:46,109.42279316661063
2019-04-04 09:36:47,102.36325812359274
2019-04-04 09:36:48,95.75917695431929
2019-04-04 09:36:49,89.58116553790336
2019-04-04 09:36:50,83.80173550319272
2019-04-04 09:36:51,78.39517192233527
2019-04-04 09:36:52,73.33741889508231
2019-04-04 09:36:53,229.89629509555928
2019-04-04 09:36:54,176.3545986377302
2019-04-04 09:36:55,164.97688259657613
2019-04-04 09:36:56,154.33321275162686
2019-04-04 09:36:57,144.3762312837722
2019-04-04 09:36:58,135.06163571707043
2019-04-04 09:36:59,126.34798179983413
2019-04-04 09:37:00,118.19649910306543
2019-04-04 09:37:01,39.603176580240024
2019-04-04 09:37:02,37.04813292990053
2019-04-04 09:37:03,34.65793080538957
2019-04-04 09:37:04,129.19612881799137
2019-04-04 09:37:05,120.86089470069778
2019-04-04 09:37:06,113.06341762323008
2019-04-04 09:37:07,105.76900358301876
2019-04-04 09:37:08,98.9451969002408
2019-04-04 09:37:09,92.56163580990045
2019-04-04 09:37:10,86.58991737055007
2019-04-04 09:37:11,81.00347108857738
2019-04-04 09:37:12,75.77744069576444
2019-04-04 09:37:13,70.8885735541009
2019-04-04 09:37:14,-4.652624739731005
2019-04-04 09:37:15,-4.352455401683772
2019-04-04 09:37:16,-4.071651827381532
2019-04-04 09:37:17,-3.808964612711702
2019-04-04 09:37:18,-3.563224960278642
2019-04-04 09:37:19,-3.3333394789703013
2019-04-04 09:37:20,-3.1182853190366973
2019-04-04 09:37:21,-2.9171056210342985
2019-04-04 09:37:22,-2.728905258386897
2019-04-04 09:37:23,-2.5528468546199763
2019-04-04 09:37:24,-2.3881470575476986
2019-04-04 09:37:25,-21.588911763514663
2019-04-04 09:37:26,-20.19607874651356
2019-04-04 09:37:27,-18.89310592415771
2019-04-04 09:37:28,-37.029034574213824
2019-04-04 09:37:29,-34.64006460168368
2019-04-04 09:37:30,-13.050383014476436
2019-04-04 09:37:31,-12.208422819994018
2019-04-04 09:37:32,-11.420782638058862
2019-04-04 09:37:33,53.83217108053013
2019-04-04 09:37:34,-1.2537754407979846
2019-04-04 09:37:35,-1.1728867026819807
2019-04-04 09:37:36,-14.000442399283875
2019-04-04 09:37:37,-13.09718805094293
2019-04-04 09:37:38,-12.252208176688505
2019-04-04 09:37:39,-11.461743133031145
2019-04-04 09:37:40,-10.722275834125877
2019-04-04 09:37:41,-10.030516102891921
2019-04-04 09:37:42,-9.38338603173758
2019-04-04 09:37:43,-21.681232094206557
2019-04-04 09:37:44,-20.282442926838346
2019-04-04 09:37:45,-18.973898221880994
2019-04-04 09:37:46,-17.749775755953152
2019-04-04 09:37:47,-35.95946764266634
2019-04-04 09:37:48,-33.63950198830071
2019-04-04 09:37:49,-37.920824440668504
2019-04-04 09:37:50,-35.474319638044676
2019-04-04 09:37:51,-33.185653854944974
2019-04-04 09:37:52,-31.04464392881945
2019-04-04 09:37:53,-29.04176367534719
2019-04-04 09:37:54,-27.168101502744115
2019-04-04 09:37:55,-25.415320760631566
2019-04-04 09:37:56,-23.775622647042407
2019-04-04 09:37:57,-48.04816312142709
2019-04-04 09:37:58,-44.948281629722075
2019-04-04 09:37:59,-119.46774733103119
2019-04-04 09:38:00,-163.3730539548361
2019-04-04 09:38:01,-152.83285692549174
2019-04-04 09:38:02,-52.65009196255586
2019-04-04 09:38:03,34.61765590599688
2019-04-04 09:38:04,32.38425875077125
2019-04-04 09:38:05,391.58527431524027
2019-04-04 09:38:06,366.32170823038587
2019-04-04 09:38:07,342.68804963487696
2019-04-04 09:38:08,320.5791432068203
2019-04-04 09:38:09,338.6062952579932
2019-04-04 09:38:10,316.76072782199356
2019-04-04 09:38:11,296.32455183347776
2019-04-04 09:38:12,277.206838811963
2019-04-04 09:38:13,259.32252663054595
2019-04-04 09:38:14,184.52752491244595
2019-04-04 09:38:15,172.62252330519135
2019-04-04 09:38:16,155.03397341453376
2019-04-04 09:38:17,112.77371706520887
2019-04-04 09:38:18,99.04638048035665
2019-04-04 09:38:19,92.65629141710781
2019-04-04 09:38:20,80.22685326116533
2019-04-04 09:38:21,75.05092724431594
2019-04-04 09:38:22,70.20893193823103
2019-04-04 09:38:23,65.67932342608708
2019-04-04 09:38:24,54.990334817952416
2019-04-04 09:38:25,51.442571281310315
2019-04-04 09:38:26,61.02692152122579
2019-04-04 09:38:27,31.283249165017637
2019-04-04 09:38:28,22.813362122113265
2019-04-04 09:38:29,21.341532307783375
2019-04-04 09:38:30,19.96465925566832
2019-04-04 09:38:31,18.676616723044557
2019-04-04 09:38:32,17.471673708654585
2019-04-04 09:38:33,9.892856050031705
2019-04-04 09:38:34,9.254607272610306
2019-04-04 09:38:35,8.657535835667705
2019-04-04 09:38:36,8.098985136592368
2019-04-04 09:38:37,1.1248570632638288
2019-04-04 09:38:38,1.0522856398274527
2019-04-04 09:38:39,0.9843962437095526
2019-04-04 09:38:40,129.95314487314764
2019-04-04 09:38:41,115.11745810713812
2019-04-04 09:38:42,107.69052532603243
2019-04-04 09:38:43,100.74274949854646
2019-04-04 09:38:44,94.24321727283377
2019-04-04 09:38:45,-86.03053868025228
2019-04-04 09:38:46,-80.48018134604246
2019-04-04 09:38:47,-75.28791158178166
2019-04-04 09:38:48,-70.4306269636022
2019-04-04 09:38:49,-65.8867155465956
2019-04-04 09:38:50,-61.63595970487975
2019-04-04 09:38:51,-64.11105907875849
2019-04-04 09:38:52,-59.97486171883858
2019-04-04 09:38:53,-146.42809644665545
2019-04-04 09:38:54,-136.9811224823551
2019-04-04 09:38:55,-128.1436307092999
2019-04-04 09:38:56,-139.2311384054741
2019-04-04 09:38:57,-130.24848431479836
2019-04-04 09:38:58,-83.13567887513396
2019-04-04 09:38:59,-103.57853830254467
2019-04-04 09:39:00,-238.83153583141276
2019-04-04 09:39:01,-223.42304964874097
2019-04-04 09:39:02,-228.3634980584996
2019-04-04 09:39:03,-213.63036915149962
2019-04-04 09:39:04,-206.29937759333836
2019-04-04 09:39:05,-251.0542564582843
2019-04-04 09:39:06,-234.85720765452402
2019-04-04 09:39:07,-219.70512974132893
2019-04-04 09:39:08,-224.88544395156575
2019-04-04 09:39:09,-210.37670563210992
2019-04-04 09:39:10,-196.80401494616734
2019-04-04 09:39:11,-184.10698172383397
2019-04-04 09:39:12,-223.84201516100597
2019-04-04 09:39:13,-209.40059482803787
2019-04-04 09:39:14,-195.89087903268057
2019-04-04 09:39:15,-183.2527578047657
2019-04-04 09:39:16,-171.4299992367163
2019-04-04 09:39:17,-160.3699992859604
2019-04-04 09:39:18,-150.02354771912425
2019-04-04 09:39:19,-140.34460915660011
2019-04-04 09:39:20,-150.64495695294852
2019-04-04 09:39:21,-140.92592747211313
2019-04-04 09:39:22,-131.83393215133162
2019-04-04 09:39:23,-123.32851717382636
2019-04-04 09:39:24,-115.37183864648271
2019-04-04 09:39:25,-107.92849421767738
2019-04-04 09:39:26,-100.9653655584724
2019-04-04 09:39:27,-100.9030839095387
2019-04-04 09:39:28,-94.39320752827814
2019-04-04 09:39:29,-88.30332317161503
2019-04-04 09:39:30,-82.60633457989793
2019-04-04 09:39:31,-77.27689363925936
2019-04-04 09:39:32,-72.29128759801682
2019-04-04 09:39:33,-67.62733355943509
2019-04-04 09:39:34,-63.26427978140701
2019-04-04 09:39:35,-59.182713343896886
2019-04-04 09:39:36,-55.36447377332289
2019-04-04 09:39:37,-51.79257223956012
2019-04-04 09:39:38,-93.61240628862076
2019-04-04 09:39:39,-87.57289620548394
2019-04-04 09:39:40,-81.9230319341624
2019-04-04 09:39:41,-76.63767503518417
2019-04-04 09:39:42,-103.951373420011
2019-04-04 09:39:43,-97.24483319936512
2019-04-04 09:39:44,44.512897974787464
2019-04-04 09:39:45,41.64109810544634
2019-04-04 09:39:46,32.50296274380464
2019-04-04 09:39:47,30.40599740549466
2019-04-04 09:39:48,28.444320153527265
2019-04-04 09:39:49,26.60920272426744
2019-04-04 09:39:50,24.89247996786309
2019-04-04 09:39:51,23.286513518323535
2019-04-04 09:39:52,8.880932001012338
2019-04-04 09:39:53,8.307968646108316
2019-04-04 09:39:54,7.771970668940038
2019-04-04 09:39:55,7.270553206427777
2019-04-04 09:39:56,0.34987235440017855
2019-04-04 09:39:57,0.3272999444388767
2019-04-04 09:39:58,406.757796722217
2019-04-04 09:39:59,283.7411646756224
2019-04-04 09:40:00,200.9191540513887
2019-04-04 09:40:01,116.98888604807328
2019-04-04 09:40:02,109.44121598045565
2019-04-04 09:40:03,102.38049236881336
2019-04-04 09:40:04,95.7752993127609
2019-04-04 09:40:05,89.59624774419568
2019-04-04 09:40:06,83.81584466392499
2019-04-04 09:40:07,78.40837081463951
2019-04-04 09:40:08,73.34976624595309
2019-04-04 09:40:09,68.61752326234321
2019-04-04 09:40:10,-264.8416717868402
2019-04-04 09:40:11,-247.7551123167215
2019-04-04 09:40:12,-231.7709115220943
2019-04-04 09:40:13,-236.1727881980882
2019-04-04 09:40:14,-220.9358341207922
2019-04-04 09:40:15,-206.6819093388056
2019-04-04 09:40:16,-193.34759260726977
2019-04-04 09:40:17,-180.8735543745427
2019-04-04 09:40:18,-169.20429280199156
2019-04-04 09:40:19,-158.2878868147663
2019-04-04 09:40:20,-148.07576508478138
2019-04-04 09:40:21,-190.13539314382774
2019-04-04 09:40:22,-177.86859358616144
2019-04-04 09:40:23,-166.39320045157038
2019-04-04 09:40:24,-155.6581552611465
2019-04-04 09:40:25,-145.61569363139512
2019-04-04 09:40:26,-278.156616622918
2019-04-04 09:40:27,-260.2110284536975
2019-04-04 09:40:28,-243.4232201663622
2019-04-04 09:40:29,-227.7184962846614
2019-04-04 09:40:30,-213.02698039532842
2019-04-04 09:40:31,-199.2833042407911
2019-04-04 09:40:32,-186.42631687041748
2019-04-04 09:40:33,-174.39881255619702
2019-04-04 09:40:34,-163.14727626224882
2019-04-04 09:40:35,-152.62164553565214
2019-04-04 09:40:36,-175.03315227528748
2019-04-04 09:40:37,-170.19230374139798
2019-04-04 09:40:38,-159.21215511292067
2019-04-04 09:40:39,-148.9404031701516
2019-04-04 09:40:40,-139.33134490110956
