h_m_s,SU
2019-04-04 09:39:09,-0.21701130479901132
2019-04-04 09:39:10,0.8553257968006592
2019-04-04 09:39:11,0.5702171978671061
2019-04-04 09:39:12,0.38014479857807076
2019-04-04 09:39:13,0.25342986571871384
2019-04-04 09:39:14,0.1689532438124759
2019-04-04 09:39:15,0.11263549587498393
2019-04-04 09:39:16,0.07509033058332262
2019-04-04 09:39:17,0.05006022038888175
2019-04-04 09:39:18,0.0333734802592545
2019-04-04 09:39:19,0.022248986839502997
2019-04-04 09:39:20,0.014832657893001998
2019-04-04 09:39:21,0.34322177192866804
2019-04-04 09:39:22,0.22881451461911204
2019-04-04 09:39:23,0.15254300974607468
2019-04-04 09:39:24,0.10169533983071645
2019-04-04 09:39:25,0.06779689322047763
2019-04-04 09:39:26,0.045197928813651755
2019-04-04 09:39:27,0.030131952542434504
2019-04-04 09:39:28,0.020087968361623004
2019-04-04 09:39:29,0.013391978907748668
2019-04-04 09:39:30,0.008927985938499113
2019-04-04 09:39:31,-0.3273813427076672
2019-04-04 09:39:32,-0.21825422847177814
2019-04-04 09:39:33,-0.14550281898118542
2019-04-04 09:39:34,-0.09700187932079028
2019-04-04 09:39:35,-0.06466791954719352
2019-04-04 09:39:36,-0.04311194636479568
2019-04-04 09:39:37,-0.02874129757653045
2019-04-04 09:39:38,-0.0191608650510203
2019-04-04 09:39:39,-0.012773910034013534
2019-04-04 09:39:40,-0.008515940022675689
2019-04-04 09:39:41,-1.3390106266817838
2019-04-04 09:39:42,-0.22600708445452256
2019-04-04 09:39:43,-0.15067138963634838
2019-04-04 09:39:44,-0.10044759309089892
2019-04-04 09:39:45,-0.06696506206059928
2019-04-04 09:39:46,-0.7113100413737329
2019-04-04 09:39:47,-0.47420669424915524
2019-04-04 09:39:48,-0.3161377961661035
2019-04-04 09:39:49,-0.21075853077740234
2019-04-04 09:39:50,-0.8071723538516015
2019-04-04 09:39:51,-0.5381149025677343
2019-04-04 09:39:52,-1.0254099350451562
2019-04-04 09:39:53,-1.0169399566967707
2019-04-04 09:39:54,-0.6779599711311804
2019-04-04 09:39:55,-0.4519733140874536
2019-04-04 09:39:56,-0.3013155427249691
2019-04-04 09:39:57,-0.2008770284833127
2019-04-04 09:39:58,0.19941531434445822
2019-04-04 09:39:59,0.13294354289630547
2019-04-04 09:40:00,0.08862902859753698
2019-04-04 09:40:01,0.05908601906502465
2019-04-04 09:40:02,0.0393906793766831
2019-04-04 09:40:03,0.026260452917788734
2019-04-04 09:40:04,0.017506968611859155
2019-04-04 09:40:05,0.011671312407906103
2019-04-04 09:40:06,-0.3255524583947293
2019-04-04 09:40:07,-0.21703497226315285
2019-04-04 09:40:08,-0.14468998150876858
2019-04-04 09:40:09,-0.09645998767251239
2019-04-04 09:40:10,-0.06430665844834159
2019-04-04 09:40:11,-0.04287110563222773
2019-04-04 09:40:12,0.6380859295785148
2019-04-04 09:40:13,1.0920572863856766
2019-04-04 09:40:14,0.7280381909237844
2019-04-04 09:40:15,0.4853587939491896
2019-04-04 09:40:16,-0.009760804033873582
2019-04-04 09:40:17,-0.006507202689249055
2019-04-04 09:40:18,-0.004338135126166037
2019-04-04 09:40:19,-0.002892090084110691
2019-04-04 09:40:20,-0.001928060056073794
