h_m_s,TD
2019-04-04 15:10:47,74.75913043478262
2019-04-04 15:10:48,74.75913043478262
2019-04-04 15:10:49,74.75857142857144
2019-04-04 15:10:50,74.75814285714287
2019-04-04 15:10:51,74.75873239436619
2019-04-04 15:10:52,74.75882352941177
2019-04-04 15:10:53,74.75923076923077
2019-04-04 15:10:54,74.75929411764706
2019-04-04 15:10:55,74.7593023255814
2019-04-04 15:10:56,74.7593023255814
2019-04-04 15:10:57,74.7593023255814
2019-04-04 15:10:58,74.759125
2019-04-04 15:10:59,74.759125
2019-04-04 15:11:00,74.759125
2019-04-04 15:11:01,74.759125
2019-04-04 15:11:02,74.759125
2019-04-04 15:11:03,74.75850746268658
2019-04-04 15:11:04,74.75867647058824
2019-04-04 15:11:05,74.75918604651163
2019-04-04 15:11:06,74.75916666666667
2019-04-04 15:11:07,74.75916666666667
2019-04-04 15:11:08,74.75916666666667
2019-04-04 15:11:09,74.75916666666667
2019-04-04 15:11:10,74.75918604651163
2019-04-04 15:11:11,74.759125
2019-04-04 15:11:12,74.759125
2019-04-04 15:11:13,74.75922222222222
2019-04-04 15:11:14,74.75922222222222
2019-04-04 15:11:15,74.75904761904762
2019-04-04 15:11:16,74.75918604651163
2019-04-04 15:11:17,74.75940476190476
2019-04-04 15:11:18,74.75940476190476
2019-04-04 15:11:19,74.75940476190476
2019-04-04 15:11:20,74.75918604651163
2019-04-04 15:11:21,74.75918604651163
2019-04-04 15:11:22,74.75929411764706
2019-04-04 15:11:23,74.75918918918919
2019-04-04 15:11:24,74.75918918918919
2019-04-04 15:11:25,74.75936170212766
2019-04-04 15:11:26,74.75936170212766
2019-04-04 15:11:27,74.75925531914893
2019-04-04 15:11:28,74.75925531914893
2019-04-04 15:11:29,74.7591836734694
2019-04-04 15:11:30,74.75923076923077
2019-04-04 15:11:31,74.75923076923077
2019-04-04 15:11:32,74.75923076923077
2019-04-04 15:11:33,74.75923076923077
2019-04-04 15:11:34,74.75923076923077
2019-04-04 15:11:35,74.75927083333333
2019-04-04 15:11:36,74.75930693069307
2019-04-04 15:11:37,74.75907216494845
2019-04-04 15:11:38,74.75902173913043
2019-04-04 15:11:39,74.75915789473684
2019-04-04 15:11:40,74.75956043956045
2019-04-04 15:11:41,74.75951219512196
2019-04-04 15:11:42,74.75951219512196
2019-04-04 15:11:43,74.75951219512196
2019-04-04 15:11:44,74.75948051948052
2019-04-04 15:11:45,74.75944444444444
2019-04-04 15:11:46,74.75871794871794
2019-04-04 15:11:47,74.75883116883116
2019-04-04 15:11:48,74.75883116883116
2019-04-04 15:11:49,74.75883116883116
2019-04-04 15:11:50,74.75883116883116
2019-04-04 15:11:51,74.75883116883116
2019-04-04 15:11:52,74.75881578947369
2019-04-04 15:11:53,74.75881578947369
2019-04-04 15:11:54,74.75871794871794
2019-04-04 15:11:55,74.75873417721519
2019-04-04 15:11:56,74.75766666666667
2019-04-04 15:11:57,74.75758241758241
2019-04-04 15:11:58,74.75758241758241
2019-04-04 15:11:59,74.75758241758241
2019-04-04 15:12:00,74.75851851851851
2019-04-04 15:12:01,74.75851851851851
2019-04-04 15:12:02,74.75851851851851
2019-04-04 15:12:03,74.75851851851851
2019-04-04 15:12:04,74.75841463414635
2019-04-04 15:12:05,74.75851851851851
2019-04-04 15:12:06,74.75853658536586
2019-04-04 15:12:07,74.75853658536586
2019-04-04 15:12:08,74.75875
2019-04-04 15:12:09,74.75875
2019-04-04 15:12:10,74.75875
2019-04-04 15:12:11,74.75886075949367
2019-04-04 15:12:12,74.75875
2019-04-04 15:12:13,74.75875
2019-04-04 15:12:14,74.75880952380952
2019-04-04 15:12:15,74.75891566265061
2019-04-04 15:12:16,74.75860465116278
2019-04-04 15:12:17,74.75880952380952
2019-04-04 15:12:18,74.75891566265061
2019-04-04 15:12:19,74.75891566265061
2019-04-04 15:12:20,74.75891566265061
2019-04-04 15:12:21,74.75880952380952
2019-04-04 15:12:22,74.75880952380952
2019-04-04 15:12:23,74.75880952380952
2019-04-04 15:12:24,74.75880952380952
2019-04-04 15:12:25,74.75880952380952
2019-04-04 15:12:26,74.75897959183673
2019-04-04 15:12:27,74.75897959183673
2019-04-04 15:12:28,74.75897959183673
2019-04-04 15:12:29,74.76552
2019-04-04 15:12:30,74.76537190082645
2019-04-04 15:12:31,74.76590163934426
2019-04-04 15:12:32,74.76548387096774
2019-04-04 15:12:33,74.76548387096774
2019-04-04 15:12:34,74.76548387096774
2019-04-04 15:12:35,74.76548387096774
2019-04-04 15:12:36,74.76548387096774
2019-04-04 15:12:37,74.76548387096774
2019-04-04 15:12:38,74.76533333333333
2019-04-04 15:12:39,74.7599
2019-04-04 15:12:40,74.7598
2019-04-04 15:12:41,74.7598
2019-04-04 15:12:42,74.7598
2019-04-04 15:12:43,74.76206349206349
2019-04-04 15:12:44,74.7621875
2019-04-04 15:12:45,74.7621875
2019-04-04 15:12:46,74.7621875
2019-04-04 15:12:47,74.7621875
2019-04-04 15:12:48,74.76215384615385
2019-04-04 15:12:49,74.76279411764706
2019-04-04 15:12:50,74.76311475409837
2019-04-04 15:12:51,74.76106060606061
2019-04-04 15:12:52,74.7611111111111
2019-04-04 15:12:53,74.76224137931034
2019-04-04 15:12:54,74.7622033898305
2019-04-04 15:12:55,74.7622033898305
2019-04-04 15:12:56,74.76206896551724
2019-04-04 15:12:57,74.76083333333334
2019-04-04 15:12:58,74.76094339622641
2019-04-04 15:12:59,74.76076923076923
2019-04-04 15:13:00,74.76075471698113
2019-04-04 15:13:01,74.76075471698113
2019-04-04 15:13:02,74.76075471698113
2019-04-04 15:13:03,74.76075471698113
2019-04-04 15:13:04,74.76075471698113
2019-04-04 15:13:05,74.76075471698113
2019-04-04 15:13:06,74.76234375
2019-04-04 15:13:07,74.76234375
2019-04-04 15:13:08,74.76234375
2019-04-04 15:13:09,74.76234375
2019-04-04 15:13:10,74.76234375
2019-04-04 15:13:11,74.76234375
2019-04-04 15:13:12,74.76257575757576
2019-04-04 15:13:13,74.76257575757576
2019-04-04 15:13:14,74.7654255319149
2019-04-04 15:13:15,74.76671052631579
2019-04-04 15:13:16,74.76671052631579
2019-04-04 15:13:17,74.766375
2019-04-04 15:13:18,74.76662162162162
2019-04-04 15:13:19,74.76662162162162
2019-04-04 15:13:20,74.76516666666667
2019-04-04 15:13:21,74.76513888888888
2019-04-04 15:13:22,74.76544117647059
2019-04-04 15:13:23,74.76745098039216
2019-04-04 15:13:24,74.76787234042553
2019-04-04 15:13:25,74.76770833333333
2019-04-04 15:13:26,74.7669090909091
2019-04-04 15:13:27,74.7669090909091
2019-04-04 15:13:28,74.76678571428572
