h_m_s,SHOP
2019-04-04 13:02:44,256.9533333333333
2019-04-04 13:02:45,256.94
2019-04-04 13:02:46,256.94
2019-04-04 13:02:47,256.94333333333327
2019-04-04 13:02:48,256.905
2019-04-04 13:02:49,256.915
2019-04-04 13:02:50,256.915
2019-04-04 13:02:51,256.9866666666667
2019-04-04 13:02:52,256.94
2019-04-04 13:02:53,256.94
2019-04-04 13:02:54,256.94
2019-04-04 13:02:55,256.935
2019-04-04 13:02:56,256.935
2019-04-04 13:02:57,256.8
2019-04-04 13:02:58,256.795
2019-04-04 13:02:59,256.84
2019-04-04 13:03:00,256.79
2019-04-04 13:03:01,256.79
2019-04-04 13:03:02,256.79
2019-04-04 13:03:03,256.79
