h_m_s,WPM
2019-04-04 09:36:58,-0.5491254848372695
2019-04-04 09:36:59,-0.5136980342025828
2019-04-04 09:37:00,-0.4805562255443304
2019-04-04 09:37:01,-0.5140687271221356
2019-04-04 09:37:02,-0.4809030027916567
2019-04-04 09:37:03,-0.4498770026115336
2019-04-04 09:37:04,-0.4208526798623882
2019-04-04 09:37:05,-0.39370089406480235
2019-04-04 09:37:06,-0.3683008363831913
2019-04-04 09:37:07,-0.3445394921003952
2019-04-04 09:37:08,-0.3223111377713291
2019-04-04 09:37:09,-0.3015168708183328
2019-04-04 09:37:10,-0.2820641694752082
2019-04-04 09:37:11,-0.2638664811219633
2019-04-04 09:37:12,-0.24684283717860597
2019-04-04 09:37:13,-0.23091749284449808
2019-04-04 09:37:14,-0.21601959008033317
2019-04-04 09:37:15,-0.2020828423332116
2019-04-04 09:37:16,-0.44710975573112266
2019-04-04 09:37:17,-0.4182639650387862
2019-04-04 09:37:18,-0.39127919310079484
2019-04-04 09:37:19,-0.36603537419106164
2019-04-04 09:37:20,-0.34242018875937624
2019-04-04 09:37:21,-0.3203285636781227
2019-04-04 09:37:22,-0.29966220473114397
2019-04-04 09:37:23,-0.2803291592646159
2019-04-04 09:37:24,-0.2622434070539932
2019-04-04 09:37:25,-0.24532447756663675
2019-04-04 09:37:26,-0.22949709191717454
2019-04-04 09:37:27,-0.21469082792251656
2019-04-04 09:37:28,-0.20083980676622382
2019-04-04 09:37:29,-0.18788239987807914
2019-04-04 09:37:30,-0.17576095472465364
2019-04-04 09:37:31,-0.1644215382908041
2019-04-04 09:37:32,-0.15381369711075144
2019-04-04 09:37:33,-0.14389023278102483
2019-04-04 09:37:34,-0.13460699195644196
2019-04-04 09:37:35,-0.1259226698947355
2019-04-04 09:37:36,-0.11779862667571983
2019-04-04 09:37:37,-0.11019871527728589
2019-04-04 09:37:38,-0.1030891207432671
2019-04-04 09:37:39,-0.09643820972757214
2019-04-04 09:37:40,-0.09021638974514785
2019-04-04 09:37:41,-0.08439597750352518
2019-04-04 09:37:42,-0.07895107572910398
2019-04-04 09:37:43,-0.07385745794012935
2019-04-04 09:37:44,-0.06909246065366922
2019-04-04 09:37:45,-0.06463488254698076
2019-04-04 09:37:46,-0.06046489012459478
2019-04-04 09:37:47,-0.05656392947139501
2019-04-04 09:37:48,-0.05291464369904685
2019-04-04 09:37:49,-0.0495007957184631
2019-04-04 09:37:50,-0.04630719599469122
2019-04-04 09:37:51,-0.0433196349627756
2019-04-04 09:37:52,-0.040524819803886794
2019-04-04 09:37:53,0.02660581373184902
2019-04-04 09:37:54,0.08940543865237592
2019-04-04 09:37:55,0.08363734583609352
2019-04-04 09:37:56,0.07824138804021644
2019-04-04 09:37:57,0.0731935565537508
2019-04-04 09:37:58,0.06847139161479908
2019-04-04 09:37:59,0.06405388247836037
2019-04-04 09:38:00,0.059921373931369336
2019-04-04 09:38:01,0.056055478839022885
2019-04-04 09:38:02,0.05243899633327944
2019-04-04 09:38:03,0.04905583527951945
2019-04-04 09:38:04,0.04589094268084075
2019-04-04 09:38:05,0.042930236701431645
2019-04-04 09:38:06,0.04016054401101669
2019-04-04 09:38:07,0.03756954117159624
2019-04-04 09:38:08,0.0351456998056868
2019-04-04 09:38:09,0.03287823530209409
2019-04-04 09:38:10,0.030757058830991234
2019-04-04 09:38:11,0.02877273245479824
2019-04-04 09:38:12,0.026916427135133827
2019-04-04 09:38:13,0.025179883448996153
2019-04-04 09:38:14,0.023555374839383494
2019-04-04 09:38:15,0.022035673236842617
2019-04-04 09:38:16,-0.04390211213327647
2019-04-04 09:38:17,-0.04106971780209733
2019-04-04 09:38:18,-0.03842005858905879
2019-04-04 09:38:19,-0.03594134513170015
2019-04-04 09:38:20,-0.03362254867159046
2019-04-04 09:38:21,-0.03145335198310075
2019-04-04 09:38:22,-0.02942410346806199
2019-04-04 09:38:23,-0.027525774212057985
2019-04-04 09:38:24,-0.025749917811280047
2019-04-04 09:38:25,-0.02408863279119746
2019-04-04 09:38:26,-0.02253452744982988
2019-04-04 09:38:27,-0.02108068696919569
2019-04-04 09:38:28,-0.01972064264860242
2019-04-04 09:38:29,-0.018448343122886134
2019-04-04 09:38:30,-0.017258127437538642
2019-04-04 09:38:31,0.11288755820359297
2019-04-04 09:38:32,0.041088360900135325
2019-04-04 09:38:33,0.03843749890657821
2019-04-04 09:38:34,0.03595766026744413
2019-04-04 09:38:35,0.03363781121793161
2019-04-04 09:38:36,0.03146762984903279
2019-04-04 09:38:37,0.029437460181353257
2019-04-04 09:38:38,0.027538269201911113
2019-04-04 09:38:39,0.025761606672755556
2019-04-04 09:38:40,0.02409956753257778
2019-04-04 09:38:41,0.022544756724024374
2019-04-04 09:38:42,0.02109025629021635
2019-04-04 09:38:43,0.019729594594073356
2019-04-04 09:38:44,0.01845671752348798
2019-04-04 09:38:45,0.01726596155423069
2019-04-04 09:38:46,0.016152028550731935
2019-04-04 09:38:47,0.015109962192620197
2019-04-04 09:38:48,0.014135125922128572
2019-04-04 09:38:49,0.013223182314249309
2019-04-04 09:38:50,0.012370073777846127
2019-04-04 09:38:51,0.011572004501856055
2019-04-04 09:38:52,0.010825423566252438
2019-04-04 09:38:53,0.01012700914262325
2019-04-04 09:38:54,-0.11955860435044922
