h_m_s,TD
2019-04-04 09:35:33,0.11579960286901382
2019-04-04 09:35:34,0.10832866074695136
2019-04-04 09:35:35,0.10133971489101333
2019-04-04 09:35:36,0.0948016687678783
2019-04-04 09:35:37,0.08868543207218392
2019-04-04 09:35:38,0.08296379129246474
2019-04-04 09:35:39,0.07761128862767461
2019-04-04 09:35:40,0.008087979674717171
2019-04-04 09:35:41,0.007566174534347986
2019-04-04 09:35:42,0.07159416328151168
2019-04-04 09:35:43,0.06697518500478274
2019-04-04 09:35:44,0.06265420532661517
2019-04-04 09:35:45,0.05861199853096493
2019-04-04 09:35:46,0.05483057927056598
2019-04-04 09:35:47,0.051293122543138024
2019-04-04 09:35:48,0.04798388883041964
2019-04-04 09:35:49,0.04488815406694109
2019-04-04 09:35:50,0.04199214412694095
2019-04-04 09:35:51,0.03928297353793323
2019-04-04 09:35:52,0.03674858814823791
2019-04-04 09:35:53,0.03437771149338052
2019-04-04 09:35:54,0.03215979462272402
2019-04-04 09:35:55,0.03008496916309207
2019-04-04 09:35:56,0.02814400341054581
2019-04-04 09:35:57,0.026328261254949095
2019-04-04 09:35:58,0.02462966375456186
2019-04-04 09:35:59,0.02304065318969196
2019-04-04 09:36:00,0.021554159435466257
2019-04-04 09:36:01,-0.1733848185990114
2019-04-04 09:36:02,-0.22671483030393455
2019-04-04 09:36:03,-0.2120880670581003
2019-04-04 09:36:04,-0.1984049659572109
2019-04-04 09:36:05,-0.1856046455725537
2019-04-04 09:36:06,-0.17363015230952739
2019-04-04 09:36:07,-0.16242820699898947
2019-04-04 09:36:08,-0.1519489678375492
2019-04-04 09:36:09,-0.14214580862203516
2019-04-04 09:36:10,-0.1329751112914165
2019-04-04 09:36:11,-0.12439607185311642
2019-04-04 09:36:12,-0.11637051883020853
2019-04-04 09:36:13,-0.10886274342169755
2019-04-04 09:36:14,-0.10183934062020109
2019-04-04 09:36:15,-0.09526906058010355
2019-04-04 09:36:16,-0.08912266957486158
2019-04-04 09:36:17,-0.08337281992480573
2019-04-04 09:36:18,-0.07799392831669708
2019-04-04 09:36:19,-0.07296206197363476
2019-04-04 09:36:20,-0.06825483216884073
2019-04-04 09:36:21,-0.0638512946095227
2019-04-04 09:36:22,-0.059731856247584765
2019-04-04 09:36:23,-0.05587818810255021
2019-04-04 09:36:24,-0.05227314370881183
2019-04-04 09:36:25,-0.048900682824350075
2019-04-04 09:36:26,-0.045745800061469284
2019-04-04 09:36:27,-0.04279445812200259
2019-04-04 09:36:28,-0.04003352533992297
2019-04-04 09:36:29,-0.03745071725346326
2019-04-04 09:36:30,-0.03503454194677677
2019-04-04 09:36:31,-0.03277424891794246
2019-04-04 09:36:32,-0.03065978124580838
2019-04-04 09:36:33,-0.09319785987535337
2019-04-04 09:36:34,-0.08718509472208297
2019-04-04 09:36:35,-0.08156024990128435
2019-04-04 09:36:36,-0.14081442732719587
2019-04-04 09:36:37,-0.13172962556412404
2019-04-04 09:36:38,-0.12323094004383439
2019-04-04 09:36:39,-0.11528055681517928
2019-04-04 09:36:40,-0.10784310153676255
2019-04-04 09:36:41,-0.10088548208276206
2019-04-04 09:36:42,-0.0943767413032152
2019-04-04 09:36:43,-0.08828791928364083
2019-04-04 09:36:44,-0.08259192449113727
2019-04-04 09:36:45,-0.07726341323363527
2019-04-04 09:36:46,-0.07227867689597327
2019-04-04 09:36:47,-0.06761553645106466
2019-04-04 09:36:48,-0.06325324377679621
2019-04-04 09:36:49,-0.059172389339578114
2019-04-04 09:36:50,-0.05535481583379412
2019-04-04 09:36:51,-0.051783537392900016
2019-04-04 09:36:52,-0.04844266401270928
2019-04-04 09:36:53,-0.04531733085059582
2019-04-04 09:36:54,-0.04239363208603846
2019-04-04 09:36:55,-0.039658559048227085
2019-04-04 09:36:56,-0.0370999423354361
2019-04-04 09:36:57,-0.0347063976686319
2019-04-04 09:36:58,-0.032467275238395946
2019-04-04 09:36:59,-0.030372612319788325
2019-04-04 09:37:00,-0.028413088944316857
2019-04-04 09:37:01,-0.22012837352866912
2019-04-04 09:37:02,-0.20592654297842444
2019-04-04 09:37:03,-0.19264095956045463
2019-04-04 09:37:04,-0.18021251055654824
2019-04-04 09:37:05,-0.1685858969722495
2019-04-04 09:37:06,-0.15770938749016422
2019-04-04 09:37:07,-0.14753458829724633
2019-04-04 09:37:08,-0.13801622776193653
2019-04-04 09:37:09,-0.1291119550030988
2019-04-04 09:37:10,-0.12078215145450905
2019-04-04 09:37:11,-0.11298975458647383
2019-04-04 09:37:12,-0.10570009300024762
2019-04-04 09:37:13,-0.09888073216152013
