h_m_s,G
2019-04-04 12:44:38,0.00036706257825461756
2019-04-04 12:44:39,0.00036706257825461756
2019-04-04 12:44:40,0.00036706257825461756
2019-04-04 12:44:41,0.00036706257825461756
2019-04-04 12:44:42,0.00036706257825461756
2019-04-04 12:44:43,7.588189023215212e-06
2019-04-04 12:44:44,3.1519266625982164e-06
2019-04-04 12:44:45,3.1519266625982164e-06
2019-04-04 12:44:46,3.1519266625982164e-06
2019-04-04 12:44:47,3.1519266625982164e-06
2019-04-04 12:44:48,0.00017396771036060643
2019-04-04 12:44:49,0.00017396771036060643
2019-04-04 12:44:50,0.00017396771036060643
2019-04-04 12:44:51,0.00021688573126424734
2019-04-04 12:44:52,0.00023726362103646112
2019-04-04 12:44:53,0.00023726362103646112
2019-04-04 12:44:54,0.00023726362103646112
2019-04-04 12:44:55,0.00023726362103646112
2019-04-04 12:44:56,0.00023726362103646112
2019-04-04 12:44:57,6.853609109877765e-06
2019-04-04 12:44:58,6.853609109877765e-06
2019-04-04 12:44:59,6.853609109877765e-06
2019-04-04 12:45:00,6.853609109877765e-06
2019-04-04 12:45:01,6.853609109877765e-06
2019-04-04 12:45:02,6.853609109877765e-06
2019-04-04 12:45:03,6.853609109877765e-06
2019-04-04 12:45:04,0.00019047051240690075
2019-04-04 12:45:05,0.00019047051240690075
2019-04-04 12:45:06,1.3338395897083262e-06
2019-04-04 12:45:07,1.3338395897083262e-06
2019-04-04 12:45:08,1.3338395897083262e-06
2019-04-04 12:45:09,1.3338395897083262e-06
2019-04-04 12:45:10,-8.292926065929368e-06
2019-04-04 12:45:11,2.6169181273163593e-06
2019-04-04 12:45:12,-6.70689859984983e-06
2019-04-04 12:45:13,-6.70689859984983e-06
2019-04-04 12:45:14,-6.70689859984983e-06
2019-04-04 12:45:15,6.7069435826403535e-06
2019-04-04 12:45:16,6.969438079064108e-06
2019-04-04 12:45:17,-6.263586814273148e-06
2019-04-04 12:45:18,-6.263586814273148e-06
2019-04-04 12:45:19,-6.263586814273148e-06
2019-04-04 12:45:20,-6.263586814273148e-06
2019-04-04 12:45:21,-2.0703061435107603e-06
2019-04-04 12:45:22,-2.0703061435107603e-06
2019-04-04 12:45:23,-2.0703061435107603e-06
2019-04-04 12:45:24,-2.0703061435107603e-06
2019-04-04 12:45:25,-2.0703061435107603e-06
2019-04-04 12:45:26,-2.0703061435107603e-06
2019-04-04 12:45:27,-2.0703061435107603e-06
2019-04-04 12:45:28,-2.0703061435107603e-06
2019-04-04 12:45:29,-2.0703061435107603e-06
2019-04-04 12:45:30,-2.0703061435107603e-06
2019-04-04 12:45:31,-2.0703061435107603e-06
2019-04-04 12:45:32,-2.0703061435107603e-06
2019-04-04 12:45:33,-2.0703061435107603e-06
2019-04-04 12:45:34,-2.0703061435107603e-06
2019-04-04 12:45:35,-2.0703061435107603e-06
2019-04-04 12:45:36,6.969438079064108e-06
