h_m_s,TECK.B
2019-04-04 12:37:12,0.012136549395876899
2019-04-04 12:37:13,0.011803216062543512
2019-04-04 12:37:14,0.011469882729210127
2019-04-04 12:37:15,0.011255952380951305
2019-04-04 12:37:16,0.01120833333333213
2019-04-04 12:37:17,0.011208333333332012
2019-04-04 12:37:18,0.011208333333331894
2019-04-04 12:37:19,0.011333333333331795
2019-04-04 12:37:20,0.011333333333331676
2019-04-04 12:37:21,0.011333333333331558
2019-04-04 12:37:22,0.011104166666664849
2019-04-04 12:37:23,0.010874999999998138
2019-04-04 12:37:24,0.010874999999998138
2019-04-04 12:37:25,0.010874999999998138
2019-04-04 12:37:26,0.010874999999998138
2019-04-04 12:37:27,0.010874999999998138
2019-04-04 12:37:28,0.010874999999998138
2019-04-04 12:37:29,0.010874999999998138
2019-04-04 12:37:30,0.010708333333331444
2019-04-04 12:37:31,0.010541666666664753
2019-04-04 12:37:32,0.010541666666664753
2019-04-04 12:37:33,0.010541666666664753
2019-04-04 12:37:34,0.010541666666664753
2019-04-04 12:37:35,0.010541666666664753
2019-04-04 12:37:36,0.010208333333331368
2019-04-04 12:37:37,0.010124999999998021
2019-04-04 12:37:38,0.01021388888888696
2019-04-04 12:37:39,0.010309126984125073
2019-04-04 12:37:40,0.01064246031745846
2019-04-04 12:37:41,0.010975793650791845
2019-04-04 12:37:42,0.01130912698412523
2019-04-04 12:37:43,0.011642460317458615
2019-04-04 12:37:44,0.011975793650792
