h_m_s,G
2019-04-04 15:45:55,-1.095778073668427
2019-04-04 15:45:56,-0.8965456966378039
2019-04-04 15:45:57,-0.733537388158203
2019-04-04 15:45:58,-0.6001669539476205
2019-04-04 15:45:59,-0.4910456895935077
2019-04-04 15:46:00,-0.40176465512196075
2019-04-04 15:46:01,-0.32871653600887696
2019-04-04 15:46:02,-0.268949893098172
2019-04-04 15:46:03,-0.220049912534868
2019-04-04 15:46:04,-0.18004083752852834
2019-04-04 15:46:05,-0.1473061397960686
2019-04-04 15:46:06,-0.12052320528769248
2019-04-04 15:46:07,-0.09860989523538474
2019-04-04 15:46:08,-18.262499005192602
2019-04-04 15:46:09,-14.942044640612126
2019-04-04 15:46:10,-12.22530925140992
2019-04-04 15:46:11,-10.00252575115357
2019-04-04 15:46:12,-8.183884705489284
2019-04-04 15:46:13,-6.695905668127595
2019-04-04 15:46:14,-223.6602864557409
2019-04-04 15:46:15,-182.99477982742437
2019-04-04 15:46:16,-149.72300167698356
2019-04-04 15:46:17,-122.5006377357138
2019-04-04 15:46:18,-100.22779451103855
2019-04-04 15:46:19,-82.00455914539516
2019-04-04 15:46:20,-67.09463930077784
2019-04-04 15:46:21,-54.89561397336368
2019-04-04 15:46:22,-44.91459325093392
2019-04-04 15:46:23,-36.74830356894593
2019-04-04 15:46:24,-30.066793829137577
2019-04-04 15:46:25,-24.600104042021652
2019-04-04 15:46:26,-20.12735785256317
2019-04-04 15:46:27,-16.467838243006227
2019-04-04 15:46:28,-13.47368583518691
2019-04-04 15:46:29,-192.84210659242578
2019-04-04 15:46:30,-157.7799053938029
2019-04-04 15:46:31,-129.0926498676569
2019-04-04 15:46:32,-105.62125898262836
2019-04-04 15:46:33,-86.41739371305955
2019-04-04 15:46:34,-70.70514031068508
2019-04-04 15:46:35,-57.84966025419688
2019-04-04 15:46:36,-47.33154020797926
2019-04-04 15:46:37,-38.7258056247103
2019-04-04 15:46:38,-31.684750056581144
2019-04-04 15:46:39,-25.923886409930024
2019-04-04 15:46:40,-21.210452517215472
2019-04-04 15:46:41,-17.354006604994474
2019-04-04 15:46:42,-14.198732676813657
2019-04-04 15:46:43,-11.617144917392991
2019-04-04 15:46:44,-9.504936750594265
2019-04-04 15:46:45,-7.776766432304397
2019-04-04 15:46:46,-6.362808899158142
2019-04-04 15:46:47,-5.205934553856661
2019-04-04 15:46:48,-4.259400998609995
2019-04-04 15:46:49,-3.484964453408177
2019-04-04 15:46:50,-2.8513345527885083
2019-04-04 15:46:51,-2.332910088645143
2019-04-04 15:46:52,-1.9087446179823893
2019-04-04 15:46:53,-1.561700141985591
2019-04-04 15:46:54,-1.2777546616245743
2019-04-04 15:46:55,580.7727461859439
2019-04-04 15:46:56,475.1777014248631
2019-04-04 15:46:57,388.78175571125155
2019-04-04 15:46:58,318.0941637637512
2019-04-04 15:46:59,260.25886126125096
2019-04-04 15:47:00,212.93906830465983
2019-04-04 15:47:01,174.22287406744894
2019-04-04 15:47:02,142.5459878733673
2019-04-04 15:47:03,116.62853553275505
2019-04-04 15:47:04,95.42334725407231
2019-04-04 15:47:05,78.07364775333187
2019-04-04 15:47:06,63.87843907090789
2019-04-04 15:47:07,52.2641774216519
2019-04-04 15:47:08,42.761599708624274
2019-04-04 15:47:09,34.98676339796531
2019-04-04 15:47:10,-44.10173903802843
2019-04-04 15:47:11,-36.08324103111416
2019-04-04 15:47:12,-29.522651752729764
2019-04-04 15:47:13,-24.154896888597076
2019-04-04 15:47:14,-19.763097454306696
2019-04-04 15:47:15,-16.16980700806911
2019-04-04 15:47:16,-13.229842097511089
2019-04-04 15:47:17,-10.82441626159998
2019-04-04 15:47:18,-8.85634057767271
2019-04-04 15:47:19,-7.246096836277672
2019-04-04 15:47:20,-5.928624684227185
2019-04-04 15:47:21,-4.850692923458606
2019-04-04 15:47:22,-3.968748755557041
2019-04-04 15:47:23,-3.2471580727284874
2019-04-04 15:47:24,-2.656765695868762
2019-04-04 15:47:25,-2.173717387528987
2019-04-04 15:47:26,-1.7784960443418982
2019-04-04 15:47:27,-1.4551331271888257
2019-04-04 15:47:28,-19.372381649518143
2019-04-04 15:47:29,-15.850130440514842
2019-04-04 15:47:30,-12.968288542239415
2019-04-04 15:47:31,-28.792236080014078
2019-04-04 15:47:32,-23.55728406546606
2019-04-04 15:47:33,-19.274141508108592
2019-04-04 15:47:34,-15.769752142997936
2019-04-04 15:47:35,-12.902524480634673
2019-04-04 15:47:36,-10.556610938701095
2019-04-04 15:47:37,-8.637227131664531
2019-04-04 15:47:38,-7.066822198634616
2019-04-04 15:47:39,-5.781945435246503
2019-04-04 15:47:40,-4.730682628838047
2019-04-04 15:47:41,-3.870558514503856
2019-04-04 15:47:42,-3.166820602775882
2019-04-04 15:47:43,-2.5910350386348124
2019-04-04 15:47:44,-2.119937758883028
2019-04-04 15:47:45,-1.7344945299952046
2019-04-04 15:47:46,-1.4191318881778945
2019-04-04 15:47:47,-1.1611079085091862
2019-04-04 15:47:48,-0.9499973796893341
2019-04-04 15:47:49,-0.7772705833821824
2019-04-04 15:47:50,-0.6359486591308764
2019-04-04 15:47:51,-0.5203216301979897
2019-04-04 15:47:52,-0.4257176974347188
2019-04-04 15:47:53,-36.7119508433557
2019-04-04 15:47:54,-30.037050690018297
2019-04-04 15:47:55,-24.575768746378603
2019-04-04 15:47:56,-20.107447156127947
