h_m_s,RY
2019-04-04 13:17:47,103.49230769230769
2019-04-04 13:17:48,103.49230769230769
2019-04-04 13:17:49,103.49333333333334
2019-04-04 13:17:50,103.49230769230769
2019-04-04 13:17:51,103.49230769230769
2019-04-04 13:17:52,103.49230769230769
2019-04-04 13:17:53,103.4811111111111
2019-04-04 13:17:54,103.48142857142857
2019-04-04 13:17:55,103.48125
2019-04-04 13:17:56,103.47444444444444
2019-04-04 13:17:57,103.4775
2019-04-04 13:17:58,103.47833333333334
2019-04-04 13:17:59,103.47833333333334
2019-04-04 13:18:00,103.47666666666667
2019-04-04 13:18:01,103.47833333333334
2019-04-04 13:18:02,103.47833333333334
2019-04-04 13:18:03,103.47571428571429
2019-04-04 13:18:04,103.47625
2019-04-04 13:18:05,103.4775
2019-04-04 13:18:06,103.4775
2019-04-04 13:18:07,103.4775
2019-04-04 13:18:08,103.47875
2019-04-04 13:18:09,103.47857142857143
2019-04-04 13:18:10,103.48357142857142
2019-04-04 13:18:11,103.48777777777778
2019-04-04 13:18:12,103.48777777777778
2019-04-04 13:18:13,103.4890909090909
2019-04-04 13:18:14,103.4890909090909
2019-04-04 13:18:15,103.4890909090909
2019-04-04 13:18:16,103.4890909090909
2019-04-04 13:18:17,103.49333333333334
2019-04-04 13:18:18,103.49111111111111
2019-04-04 13:18:19,103.49272727272728
2019-04-04 13:18:20,103.49111111111111
2019-04-04 13:18:21,103.49111111111111
2019-04-04 13:18:22,103.49111111111111
2019-04-04 13:18:23,103.49111111111111
2019-04-04 13:18:24,103.49125
2019-04-04 13:18:25,103.49111111111111
2019-04-04 13:18:26,103.49111111111111
2019-04-04 13:18:27,103.49111111111111
2019-04-04 13:18:28,103.49111111111111
2019-04-04 13:18:29,103.49111111111111
2019-04-04 13:18:30,103.49111111111111
2019-04-04 13:18:31,103.49111111111111
2019-04-04 13:18:32,103.4925
2019-04-04 13:18:33,103.4925
2019-04-04 13:18:34,103.4925
2019-04-04 13:18:35,103.48125
2019-04-04 13:18:36,103.48333333333333
2019-04-04 13:18:37,103.48333333333333
2019-04-04 13:18:38,103.48333333333333
2019-04-04 13:18:39,103.48363636363636
2019-04-04 13:18:40,103.48125
2019-04-04 13:18:41,103.483
2019-04-04 13:18:42,103.48176470588236
2019-04-04 13:18:43,103.48066666666666
2019-04-04 13:18:44,103.48
2019-04-04 13:18:45,103.48066666666666
2019-04-04 13:18:46,103.4811111111111
2019-04-04 13:18:47,103.48125
2019-04-04 13:18:48,103.48125
2019-04-04 13:18:49,103.48125
2019-04-04 13:18:50,103.48125
2019-04-04 13:18:51,103.48125
2019-04-04 13:18:52,103.48272727272727
2019-04-04 13:18:53,103.48272727272727
2019-04-04 13:18:54,103.48125
2019-04-04 13:18:55,103.48125
2019-04-04 13:18:56,103.48714285714286
2019-04-04 13:18:57,103.48714285714286
2019-04-04 13:18:58,103.48714285714286
2019-04-04 13:18:59,103.48714285714286
2019-04-04 13:19:00,103.48714285714286
2019-04-04 13:19:01,103.48714285714286
2019-04-04 13:19:02,103.48666666666666
2019-04-04 13:19:03,103.48714285714286
2019-04-04 13:19:04,103.48714285714286
2019-04-04 13:19:05,103.48714285714286
2019-04-04 13:19:06,103.48714285714286
2019-04-04 13:19:07,103.4875
2019-04-04 13:19:08,103.48714285714286
2019-04-04 13:19:09,103.4875
2019-04-04 13:19:10,103.4875
2019-04-04 13:19:11,103.48714285714286
2019-04-04 13:19:12,103.4875
2019-04-04 13:19:13,103.4875
2019-04-04 13:19:14,103.4875
2019-04-04 13:19:15,103.4875
2019-04-04 13:19:16,103.4875
2019-04-04 13:19:17,103.4875
2019-04-04 13:19:18,103.4875
2019-04-04 13:19:19,103.48714285714286
2019-04-04 13:19:20,103.48857142857143
2019-04-04 13:19:21,103.48833333333333
2019-04-04 13:19:22,103.48875
2019-04-04 13:19:23,103.49416666666667
2019-04-04 13:19:24,103.49444444444444
2019-04-04 13:19:25,103.49125
2019-04-04 13:19:26,103.495
2019-04-04 13:19:27,103.495
2019-04-04 13:19:28,103.495
2019-04-04 13:19:29,103.495
