h_m_s,WPM
2019-04-04 14:18:10,6.37327109064987e-09
2019-04-04 14:18:11,2.12442369688329e-09
2019-04-04 14:18:12,7.081412322944301e-10
2019-04-04 14:18:13,2.360470774314767e-10
2019-04-04 14:18:14,7.868235914382557e-11
2019-04-04 14:18:15,2.6227453047941856e-11
2019-04-04 14:18:16,8.742484349313952e-12
2019-04-04 14:18:17,2.9141614497713175e-12
2019-04-04 14:18:18,9.713871499237725e-13
2019-04-04 14:18:19,3.237957166412575e-13
2019-04-04 14:18:20,1.0793190554708583e-13
2019-04-04 14:18:21,3.597730184902861e-14
2019-04-04 14:18:22,1.1992433949676203e-14
2019-04-04 14:18:23,3.9974779832254006e-15
2019-04-04 14:18:24,1.3324926610751336e-15
2019-04-04 14:18:25,4.441642203583779e-16
2019-04-04 14:18:26,1.480547401194593e-16
2019-04-04 14:18:27,4.9351580039819766e-17
2019-04-04 14:18:28,1.6450526679939922e-17
2019-04-04 14:18:29,5.4835088933133075e-18
2019-04-04 14:18:30,1.8278362977711026e-18
2019-04-04 14:18:31,6.0927876592370085e-19
2019-04-04 14:18:32,2.0309292197456696e-19
2019-04-04 14:18:33,6.769764065818899e-20
2019-04-04 14:18:34,2.256588021939633e-20
2019-04-04 14:18:35,7.52196007313211e-21
2019-04-04 14:18:36,2.50732002437737e-21
2019-04-04 14:18:37,8.357733414591233e-22
2019-04-04 14:18:38,2.785911138197078e-22
2019-04-04 14:18:39,9.286370460656926e-23
2019-04-04 14:18:40,3.0954568202189753e-23
2019-04-04 14:18:41,1.0318189400729918e-23
2019-04-04 14:18:42,3.439396466909973e-24
2019-04-04 14:18:43,1.1464654889699909e-24
2019-04-04 14:18:44,3.8215516298999696e-25
2019-04-04 14:18:45,1.27385054329999e-25
2019-04-04 14:18:46,4.246168477666633e-26
2019-04-04 14:18:47,1.4153894925555444e-26
2019-04-04 14:18:48,4.717964975185148e-27
2019-04-04 14:18:49,1.5726549917283827e-27
2019-04-04 14:18:50,5.242183305761276e-28
2019-04-04 14:18:51,1.7473944352537585e-28
2019-04-04 14:18:52,133.33333333333334
2019-04-04 14:18:53,177.7777777777778
2019-04-04 14:18:54,59.25925925925927
2019-04-04 14:18:55,19.75308641975309
2019-04-04 14:18:56,6.584362139917697
2019-04-04 14:18:57,68.86145404663922
2019-04-04 14:18:58,22.953818015546407
2019-04-04 14:18:59,7.651272671848802
2019-04-04 14:19:00,2.5504242239496007
2019-04-04 14:19:01,0.8501414079832003
2019-04-04 14:19:02,0.2833804693277334
