h_m_s,CNQ
2019-04-04 09:35:07,-4.155851619267666
2019-04-04 09:35:08,-1.3852838730892219
2019-04-04 09:35:09,-0.4617612910297406
2019-04-04 09:35:10,-0.15392043034324687
2019-04-04 09:35:11,-0.051306810114415624
2019-04-04 09:35:12,-0.01710227003813854
2019-04-04 09:35:13,-0.005700756679379513
2019-04-04 09:35:14,-0.0019002522264598377
2019-04-04 09:35:15,-0.0006334174088199459
2019-04-04 09:35:16,-0.0002111391362733153
2019-04-04 09:35:17,-7.03797120911051e-05
2019-04-04 09:35:18,133.3333098734293
2019-04-04 09:35:19,44.44443662447643
2019-04-04 09:35:20,-118.51852112517452
2019-04-04 09:35:21,760.4938262916085
2019-04-04 09:35:22,453.49794209720284
2019-04-04 09:35:23,151.1659806990676
2019-04-04 09:35:24,50.388660233022534
2019-04-04 09:35:25,83.46288674434085
2019-04-04 09:35:26,2094.48762891478
2019-04-04 09:35:27,698.1625429715933
2019-04-04 09:35:28,232.72084765719777
2019-04-04 09:35:29,77.5736158857326
2019-04-04 09:35:30,25.857871961910863
2019-04-04 09:35:31,8.619290653970287
2019-04-04 09:35:32,2.8730968846567624
2019-04-04 09:35:33,0.9576989615522541
2019-04-04 09:35:34,0.3192329871840847
2019-04-04 09:35:35,-266.5602556709386
2019-04-04 09:35:36,-88.85341855697953
2019-04-04 09:35:37,-29.617806185659845
2019-04-04 09:35:38,-9.872602061886615
2019-04-04 09:35:39,-3.2908673539622053
2019-04-04 09:35:40,-267.7636224513207
2019-04-04 09:35:41,-89.2545408171069
2019-04-04 09:35:42,-29.7515136057023
2019-04-04 09:35:43,-9.917171201900766
2019-04-04 09:35:44,-3.305723733966922
2019-04-04 09:35:45,-1.1019079113223074
2019-04-04 09:35:46,-0.36730263710743577
2019-04-04 09:35:47,-0.12243421236914526
2019-04-04 09:35:48,66.62585526254362
2019-04-04 09:35:49,22.208618420847873
2019-04-04 09:35:50,7.402872806949291
2019-04-04 09:35:51,2.467624268983097
2019-04-04 09:35:52,0.8225414229943656
2019-04-04 09:35:53,0.2741804743314552
2019-04-04 09:35:54,0.0913934914438184
2019-04-04 09:35:55,0.03046449714793947
2019-04-04 09:35:56,0.01015483238264649
2019-04-04 09:35:57,0.00338494412754883
2019-04-04 09:35:58,0.0011283147091829433
2019-04-04 09:35:59,0.0003761049030609811
2019-04-04 09:36:00,0.00012536830102032704
2019-04-04 09:36:01,-666.666624877233
2019-04-04 09:36:02,-1355.5555416257444
2019-04-04 09:36:03,-451.85184720858143
2019-04-04 09:36:04,-150.61728240286047
