h_m_s,CNQ
2019-04-04 09:38:37,-0.20417014096702377
2019-04-04 09:38:38,-0.20417014096702377
2019-04-04 09:38:39,-0.20417014096702377
2019-04-04 09:38:40,-0.37469254980093597
2019-04-04 09:38:41,-0.43231447775884035
2019-04-04 09:38:42,-0.43231447775884035
2019-04-04 09:38:43,-0.3911292159291168
2019-04-04 09:38:44,-0.3911292159291168
2019-04-04 09:38:45,-0.4509039636792452
2019-04-04 09:38:46,-0.4080786826943755
2019-04-04 09:38:47,-0.37046647881313866
2019-04-04 09:38:48,-0.24755092262740508
2019-04-04 09:38:49,-0.3133801121046512
2019-04-04 09:38:50,-0.2865791897669863
2019-04-04 09:38:51,-0.095049424046743
2019-04-04 09:38:52,-0.08723817807504831
2019-04-04 09:38:53,-0.08019331306045165
2019-04-04 09:38:54,-0.073820829740621
2019-04-04 09:38:55,-0.06804112401722606
2019-04-04 09:38:56,-0.06278633109619798
2019-04-04 09:38:57,0.09452201272703109
2019-04-04 09:38:58,0.08739742335459037
2019-04-04 09:38:59,0.08739742335459037
2019-04-04 09:39:00,0.0011669492455266607
2019-04-04 09:39:01,0.001075758463164029
2019-04-04 09:39:02,0.0009928240177467294
2019-04-04 09:39:03,0.0009172340696514175
2019-04-04 09:39:04,-0.22493703781373825
2019-04-04 09:39:05,-0.20818786373060344
2019-04-04 09:39:06,-0.19283851676806435
2019-04-04 09:39:07,-0.19283851676806435
2019-04-04 09:39:08,-0.255556705629426
2019-04-04 09:39:09,-0.31264873870411797
2019-04-04 09:39:10,-0.36472827495188365
2019-04-04 09:39:11,-0.33740087721990597
2019-04-04 09:39:12,-0.31238142788920437
2019-04-04 09:39:13,-0.31238142788920437
2019-04-04 09:39:14,-0.6785557186549236
2019-04-04 09:39:15,-0.6262613539527381
2019-04-04 09:39:16,-0.5785954243582665
2019-04-04 09:39:17,-0.8360199312746168
2019-04-04 09:39:18,-0.7737856305506432
2019-04-04 09:39:19,-0.7737856305506432
2019-04-04 09:39:20,-0.7131250880579818
2019-04-04 09:39:21,-0.42602101852562463
2019-04-04 09:39:22,-0.46984075891259
2019-04-04 09:39:23,-0.5098420115904185
2019-04-04 09:39:24,-0.4717898327371464
2019-04-04 09:39:25,-0.436930433224757
2019-04-04 09:39:26,-0.40494644541058245
2019-04-04 09:39:27,-0.3755589780068736
2019-04-04 09:39:28,-0.3755589780068736
2019-04-04 09:39:29,-0.3755589780068736
2019-04-04 09:39:30,-0.3755589780068736
2019-04-04 09:39:31,-0.7758355487638754
2019-04-04 09:39:32,-0.7101299398041928
2019-04-04 09:39:33,-0.7101299398041928
2019-04-04 09:39:34,-0.6474713366974595
2019-04-04 09:39:35,-0.6474713366974595
2019-04-04 09:39:36,-0.5881689253557876
2019-04-04 09:39:37,-0.5357181555470649
2019-04-04 09:39:38,-0.4890945054562493
2019-04-04 09:39:39,-0.4474657523206396
2019-04-04 09:39:40,-0.4474657523206396
2019-04-04 09:39:41,-0.4078033679311764
2019-04-04 09:39:42,-0.7187082622102435
2019-04-04 09:39:43,-0.6578450634805698
2019-04-04 09:39:44,-0.7692573489040075
2019-04-04 09:39:45,-0.6250580937732934
2019-04-04 09:39:46,-0.6551064536944253
2019-04-04 09:39:47,-0.5245046322629459
2019-04-04 09:39:48,-0.4837040187711794
2019-04-04 09:39:49,-0.4465701063377779
2019-04-04 09:39:50,-0.41270197347358767
2019-04-04 09:39:51,-0.5317355763388459
2019-04-04 09:39:52,-0.5664873202416258
2019-04-04 09:39:53,-0.6718521251140417
2019-04-04 09:39:54,-0.6229099786373632
2019-04-04 09:39:55,-0.6229099786373632
2019-04-04 09:39:56,-0.5750428967663479
2019-04-04 09:39:57,-0.6073007479677148
2019-04-04 09:39:58,-0.7118276347038005
2019-04-04 09:39:59,-0.658959600907777
2019-04-04 09:40:00,-0.7575976080885808
2019-04-04 09:40:01,-0.7023728479093286
2019-04-04 09:40:02,-1.3021992851673232
2019-04-04 09:40:03,-1.2087907600829082
2019-04-04 09:40:04,-1.2087907600829082
2019-04-04 09:40:05,-1.1172164265776319
2019-04-04 09:40:06,-1.033520303104853
2019-04-04 09:40:07,-0.9568911109773804
2019-04-04 09:40:08,-0.886620054827664
2019-04-04 09:40:09,-0.8220851794953175
2019-04-04 09:40:10,-0.7627385171886758
2019-04-04 09:40:11,-0.7080954604021216
2019-04-04 09:40:12,-0.5865920994419417
2019-04-04 09:40:13,-0.5451398787186543
2019-04-04 09:40:14,-0.43661816528869596
2019-04-04 09:40:15,-0.26645715688987975
2019-04-04 09:40:16,-0.2479475938225355
2019-04-04 09:40:17,-0.230808631673993
2019-04-04 09:40:18,-0.21492753888788557
2019-04-04 09:40:19,-0.21492753888788557
2019-04-04 09:40:20,-0.19926083367713007
2019-04-04 09:40:21,-0.19926083367713007
2019-04-04 09:40:22,-0.18393977913715348
2019-04-04 09:40:23,-0.24591930296735406
2019-04-04 09:40:24,-0.30254407791861015
2019-04-04 09:40:25,-0.30254407791861015
2019-04-04 09:40:26,-0.35766046131293205
2019-04-04 09:40:27,-0.3298005921065924
2019-04-04 09:40:28,-0.3044500157513016
2019-04-04 09:40:29,-0.05354762451758527
2019-04-04 09:40:30,-0.12459958378002581
2019-04-04 09:40:31,-0.11534336510494239
2019-04-04 09:40:32,-0.18042652142734397
2019-04-04 09:40:33,-0.16727183823983274
2019-04-04 09:40:34,-0.2997817561535815
2019-04-04 09:40:35,-0.2782743882455463
2019-04-04 09:40:36,-0.4009105419306196
2019-04-04 09:40:37,-0.5848057226631797
2019-04-04 09:40:38,-0.5436850502655415
2019-04-04 09:40:39,-0.7853149740799118
2019-04-04 09:40:40,-0.7853149740799118
2019-04-04 09:40:41,-0.7272209846474018
2019-04-04 09:40:42,-0.7272209846474018
