h_m_s,CNR
2019-04-04 09:36:22,-3.9999999999999964
2019-04-04 09:36:23,-1.9999999999999982
2019-04-04 09:36:24,-0.9999999999999991
2019-04-04 09:36:25,-0.49999999999999956
2019-04-04 09:36:26,-0.24999999999999978
2019-04-04 09:36:27,-0.12499999999999989
2019-04-04 09:36:28,-0.062499999999999944
2019-04-04 09:36:29,-0.031249999999999972
2019-04-04 09:36:30,-0.015624999999999986
2019-04-04 09:36:31,-0.007812499999999993
2019-04-04 09:36:32,-0.0039062499999999965
2019-04-04 09:36:33,-0.0019531249999999983
2019-04-04 09:36:34,-0.0009765624999999991
2019-04-04 09:36:35,-0.00048828124999999957
2019-04-04 09:36:36,-0.00024414062499999978
2019-04-04 09:36:37,-0.00012207031249999989
2019-04-04 09:36:38,-6.1035156249999946e-05
2019-04-04 09:36:39,-3.0517578124999973e-05
2019-04-04 09:36:40,-1.5258789062499986e-05
2019-04-04 09:36:41,-7.629394531249993e-06
2019-04-04 09:36:42,0.9999961853027344
2019-04-04 09:36:43,0.4999980926513672
2019-04-04 09:36:44,0.2499990463256836
2019-04-04 09:36:45,0.1249995231628418
2019-04-04 09:36:46,4.062499761581421
2019-04-04 09:36:47,2.5312498807907104
2019-04-04 09:36:48,1.2656249403953552
2019-04-04 09:36:49,0.6328124701976776
2019-04-04 09:36:50,0.3164062350988388
2019-04-04 09:36:51,0.1582031175494194
2019-04-04 09:36:52,0.0791015587747097
2019-04-04 09:36:53,1.5395507793873549
2019-04-04 09:36:54,0.7697753896936774
2019-04-04 09:36:55,-0.6151123051531613
2019-04-04 09:36:56,-0.30755615257658064
2019-04-04 09:36:57,-1.1537780762882903
2019-04-04 09:36:58,-0.5768890381441452
2019-04-04 09:36:59,-0.2884445190720726
2019-04-04 09:37:00,-0.1442222595360363
2019-04-04 09:37:01,-0.5721111297680181
2019-04-04 09:37:02,-0.2860555648840091
2019-04-04 09:37:03,-0.14302778244200454
2019-04-04 09:37:04,-0.07151389122100227
2019-04-04 09:37:05,-0.035756945610501134
2019-04-04 09:37:06,-0.017878472805250567
2019-04-04 09:37:07,-0.008939236402625284
2019-04-04 09:37:08,-0.004469618201312642
2019-04-04 09:37:09,-0.002234809100656321
2019-04-04 09:37:10,-0.0011174045503281604
2019-04-04 09:37:11,-0.0005587022751640802
2019-04-04 09:37:12,-0.0002793511375820401
2019-04-04 09:37:13,-0.00013967556879102005
2019-04-04 09:37:14,-6.983778439551003e-05
2019-04-04 09:37:15,0.9999650811078022
2019-04-04 09:37:16,0.4999825405539011
2019-04-04 09:37:17,0.24999127027695056
2019-04-04 09:37:18,0.12499563513847528
2019-04-04 09:37:19,0.06249781756923764
2019-04-04 09:37:20,0.03124890878461882
2019-04-04 09:37:21,0.01562445439230941
2019-04-04 09:37:22,0.007812227196154705
2019-04-04 09:37:23,0.0039061135980773525
2019-04-04 09:37:24,0.0019530567990386763
2019-04-04 09:37:25,0.0009765283995193381
2019-04-04 09:37:26,0.00048826419975966906
2019-04-04 09:37:27,0.00024413209987983453
2019-04-04 09:37:28,0.00012206604993991727
2019-04-04 09:37:29,6.103302496995863e-05
2019-04-04 09:37:30,3.0516512484979317e-05
2019-04-04 09:37:31,1.5258256242489658e-05
2019-04-04 09:37:32,7.629128121244829e-06
2019-04-04 09:37:33,3.8145640606224146e-06
