h_m_s,XSP
2019-04-04 13:57:04,-0.00023977857122547432
2019-04-04 13:57:05,0.0
2019-04-04 13:57:06,-0.00023871954866159402
2019-04-04 13:57:07,0.0
2019-04-04 13:57:08,0.0
2019-04-04 13:57:09,0.0
2019-04-04 13:57:10,0.0
2019-04-04 13:57:11,0.0
2019-04-04 13:57:12,0.0
2019-04-04 13:57:13,0.0
2019-04-04 13:57:14,0.0
2019-04-04 13:57:15,0.0
2019-04-04 13:57:16,-0.00023879763774305575
2019-04-04 13:57:17,0.0
2019-04-04 13:57:18,0.0
2019-04-04 13:57:19,0.0
2019-04-04 13:57:20,0.0
2019-04-04 13:57:21,0.0
2019-04-04 13:57:22,-0.0001965328090886645
2019-04-04 13:57:23,1.793707149763485e-05
2019-04-04 13:57:24,0.00020349787759042608
2019-04-04 13:57:25,0.00021369049365586146
2019-04-04 13:57:26,0.0002208226479181236
2019-04-04 13:57:27,0.0002199825787903467
2019-04-04 13:57:28,0.00022221017048736403
2019-04-04 13:57:29,0.0002552712240495592
2019-04-04 13:57:30,3.2405167186751225e-05
2019-04-04 13:57:31,-6.328978090160532e-06
2019-04-04 13:57:32,0.0
2019-04-04 13:57:33,-4.9761128393551636e-05
2019-04-04 13:57:34,-4.96776388191185e-05
2019-04-04 13:57:35,-0.00025021860096409334
2019-04-04 13:57:36,-0.0002492510362182531
2019-04-04 13:57:37,-0.0002205313540295693
2019-04-04 13:57:38,-0.0002200849419012036
2019-04-04 13:57:39,0.0
2019-04-04 13:57:40,-0.00022225339201425358
2019-04-04 13:57:41,-0.00025909401787334665
2019-04-04 13:57:42,0.0
2019-04-04 13:57:43,-3.618591958670261e-05
2019-04-04 13:57:44,0.0
2019-04-04 13:57:45,0.0
2019-04-04 13:57:46,0.0
2019-04-04 13:57:47,2.3116663624224848e-06
2019-04-04 13:57:48,0.0
2019-04-04 13:57:49,0.0
2019-04-04 13:57:50,3.3631795010339354e-06
2019-04-04 13:57:51,0.0
2019-04-04 13:57:52,0.0
2019-04-04 13:57:53,1.8411792088146837e-06
2019-04-04 13:57:54,6.846166603924666e-07
2019-04-04 13:57:55,-9.053004500291626e-08
2019-04-04 13:57:56,0.0
2019-04-04 13:57:57,0.0
2019-04-04 13:57:58,0.0
2019-04-04 13:57:59,0.0
2019-04-04 13:58:00,0.0
2019-04-04 13:58:01,0.0
2019-04-04 13:58:02,-2.7023678519599e-06
2019-04-04 13:58:03,-3.040206499177056e-06
2019-04-04 13:58:04,-1.7619876132405452e-06
2019-04-04 13:58:05,0.0
2019-04-04 13:58:06,6.728260664169988e-07
2019-04-04 13:58:07,5.909432409182466e-07
2019-04-04 13:58:08,0.0
2019-04-04 13:58:09,0.0
2019-04-04 13:58:10,0.0
2019-04-04 13:58:11,0.0
2019-04-04 13:58:12,-1.0692396100838061e-08
2019-04-04 13:58:13,0.0
2019-04-04 13:58:14,0.0
2019-04-04 13:58:15,0.0
2019-04-04 13:58:16,0.0
2019-04-04 13:58:17,0.0
2019-04-04 13:58:18,0.0
2019-04-04 13:58:19,-8.277838848764226e-06
2019-04-04 13:58:20,0.0
2019-04-04 13:58:21,0.0
2019-04-04 13:58:22,-6.585932891842391e-06
2019-04-04 13:58:23,0.0
2019-04-04 13:58:24,0.0
2019-04-04 13:58:25,0.0
2019-04-04 13:58:26,0.0
2019-04-04 13:58:27,0.0
2019-04-04 13:58:28,0.0
2019-04-04 13:58:29,0.0
2019-04-04 13:58:30,0.0
2019-04-04 13:58:31,0.0
2019-04-04 13:58:32,0.0
2019-04-04 13:58:33,0.0
2019-04-04 13:58:34,-1.5163213348316697e-05
2019-04-04 13:58:35,0.0
2019-04-04 13:58:36,0.0
2019-04-04 13:58:37,0.0
2019-04-04 13:58:38,0.0
2019-04-04 13:58:39,-3.4402341876121786e-05
2019-04-04 13:58:40,-3.424738932245934e-05
2019-04-04 13:58:41,0.0
2019-04-04 13:58:42,-3.499326443800694e-05
2019-04-04 13:58:43,-3.353685175322453e-05
2019-04-04 13:58:44,0.0
2019-04-04 13:58:45,0.0
2019-04-04 13:58:46,0.0
2019-04-04 13:58:47,0.0
2019-04-04 13:58:48,0.0
2019-04-04 13:58:49,0.0
2019-04-04 13:58:50,0.0
2019-04-04 13:58:51,0.0
2019-04-04 13:58:52,-5.681766125459486e-07
2019-04-04 13:58:53,1.4259854709732457e-06
2019-04-04 13:58:54,2.156229206044983e-06
2019-04-04 13:58:55,9.030311376763188e-06
2019-04-04 13:58:56,0.0
2019-04-04 13:58:57,6.653757782784741e-06
2019-04-04 13:58:58,0.0
2019-04-04 13:58:59,0.0
2019-04-04 13:59:00,0.0
2019-04-04 13:59:01,0.0
2019-04-04 13:59:02,0.0
2019-04-04 13:59:03,0.0
2019-04-04 13:59:04,1.4517132577857718e-05
2019-04-04 13:59:05,0.0
2019-04-04 13:59:06,0.0
2019-04-04 13:59:07,0.0
