h_m_s,ABX
2019-04-04 13:14:03,-0.00014278024774208738
2019-04-04 13:14:04,0.0
2019-04-04 13:14:05,6.324912290614925e-05
2019-04-04 13:14:06,9.098511047118828e-05
2019-04-04 13:14:07,3.079159020078413e-05
2019-04-04 13:14:08,0.0
2019-04-04 13:14:09,0.0
2019-04-04 13:14:10,0.0
2019-04-04 13:14:11,0.0
2019-04-04 13:14:12,0.0
2019-04-04 13:14:13,3.408885517611999e-05
2019-04-04 13:14:14,0.0
2019-04-04 13:14:15,0.0
2019-04-04 13:14:16,0.0
2019-04-04 13:14:17,0.0
2019-04-04 13:14:18,0.0
2019-04-04 13:14:19,8.008547711005753e-05
2019-04-04 13:14:20,0.0
2019-04-04 13:14:21,0.0
2019-04-04 13:14:22,0.0
2019-04-04 13:14:23,0.0001986731915249739
2019-04-04 13:14:24,0.00018488651560683099
2019-04-04 13:14:25,0.00020546104574212042
2019-04-04 13:14:26,0.0001285368593416535
2019-04-04 13:14:27,0.0
2019-04-04 13:14:28,0.0
2019-04-04 13:14:29,0.0
2019-04-04 13:14:30,0.00010822005621386235
2019-04-04 13:14:31,0.00014037953521600456
2019-04-04 13:14:32,0.0001593372794454071
2019-04-04 13:14:33,0.0
2019-04-04 13:14:34,0.00014233918292070477
2019-04-04 13:14:35,0.0
2019-04-04 13:14:36,0.00016311767254650414
2019-04-04 13:14:37,0.0
2019-04-04 13:14:38,0.00012013829151053638
2019-04-04 13:14:39,0.0
2019-04-04 13:14:40,0.0
2019-04-04 13:14:41,0.0
2019-04-04 13:14:42,0.0
2019-04-04 13:14:43,6.0986089627281706e-05
2019-04-04 13:14:44,7.693750777282223e-05
2019-04-04 13:14:45,0.0
2019-04-04 13:14:46,7.517791168959838e-05
2019-04-04 13:14:47,0.0
2019-04-04 13:14:48,0.0
2019-04-04 13:14:49,0.00016011610498846022
2019-04-04 13:14:50,0.0
2019-04-04 13:14:51,0.0
2019-04-04 13:14:52,0.0
2019-04-04 13:14:53,0.0
2019-04-04 13:14:54,0.0
2019-04-04 13:14:55,0.0
2019-04-04 13:14:56,0.0
2019-04-04 13:14:57,0.0
2019-04-04 13:14:58,0.000195117738577294
2019-04-04 13:14:59,0.0
2019-04-04 13:15:00,0.0
2019-04-04 13:15:01,1.9296364831190824e-05
2019-04-04 13:15:02,0.0
2019-04-04 13:15:03,0.0
2019-04-04 13:15:04,0.00043508296742317547
2019-04-04 13:15:05,0.0004883317576817545
2019-04-04 13:15:06,0.00047479886749094905
2019-04-04 13:15:07,0.0004715502426264533
2019-04-04 13:15:08,0.0
2019-04-04 13:15:09,0.0005939218085622164
2019-04-04 13:15:10,0.0
2019-04-04 13:15:11,0.0
2019-04-04 13:15:12,0.0
2019-04-04 13:15:13,0.0005925042684464695
2019-04-04 13:15:14,0.000592818648703171
2019-04-04 13:15:15,0.0005981472873364306
2019-04-04 13:15:16,0.0005949832744955294
2019-04-04 13:15:17,0.0
2019-04-04 13:15:18,0.0
2019-04-04 13:15:19,0.0
2019-04-04 13:15:20,0.0
2019-04-04 13:15:21,0.0
2019-04-04 13:15:22,0.000345897436592581
2019-04-04 13:15:23,0.00031395833595466695
2019-04-04 13:15:24,0.0
2019-04-04 13:15:25,0.0003896775691931325
2019-04-04 13:15:26,0.0
2019-04-04 13:15:27,0.0
2019-04-04 13:15:28,0.0
2019-04-04 13:15:29,0.0
2019-04-04 13:15:30,0.0
2019-04-04 13:15:31,0.0003925806868777564
2019-04-04 13:15:32,0.0003972329849806071
2019-04-04 13:15:33,0.0003157706587716797
2019-04-04 13:15:34,0.00031564999987086247
2019-04-04 13:15:35,0.00027671061233922544
2019-04-04 13:15:36,0.0
2019-04-04 13:15:37,0.0
2019-04-04 13:15:38,0.00029520668685298
2019-04-04 13:15:39,0.0002905716214342693
2019-04-04 13:15:40,0.0
2019-04-04 13:15:41,0.0003064477650427236
2019-04-04 13:15:42,0.0
2019-04-04 13:15:43,0.0
2019-04-04 13:15:44,0.0
2019-04-04 13:15:45,0.0
2019-04-04 13:15:46,0.00032670788265515646
2019-04-04 13:15:47,0.0003397448147765675
2019-04-04 13:15:48,0.0
2019-04-04 13:15:49,0.00032558777160879483
2019-04-04 13:15:50,0.0
2019-04-04 13:15:51,0.0
2019-04-04 13:15:52,0.0003177812459995895
2019-04-04 13:15:53,0.00035338557112979917
2019-04-04 13:15:54,0.0
2019-04-04 13:15:55,0.0
2019-04-04 13:15:56,0.0
2019-04-04 13:15:57,0.0003315203987590692
2019-04-04 13:15:58,0.000321047219685619
2019-04-04 13:15:59,0.00029708200954294337
2019-04-04 13:16:00,0.0003108636287919642
2019-04-04 13:16:01,0.0002996247185966595
2019-04-04 13:16:02,-3.3313074252498365e-06
2019-04-04 13:16:03,6.506959843359251e-07
2019-04-04 13:16:04,-1.8072005274591188e-05
2019-04-04 13:16:05,-2.574332051498505e-05
