h_m_s,G
2019-04-04 09:36:23,733.3671503105599
2019-04-04 09:36:24,488.91143354037325
2019-04-04 09:36:25,325.94095569358217
2019-04-04 09:36:26,217.2939704623881
2019-04-04 09:36:27,711.5293136415921
2019-04-04 09:36:28,474.3528757610614
2019-04-04 09:36:29,316.23525050737425
2019-04-04 09:36:30,210.8235003382495
2019-04-04 09:36:31,140.54900022549967
2019-04-04 09:36:32,93.69933348366645
2019-04-04 09:36:33,62.4662223224443
2019-04-04 09:36:34,41.64414821496287
2019-04-04 09:36:35,27.762765476641913
2019-04-04 09:36:36,18.508510317761274
2019-04-04 09:36:37,12.339006878507517
2019-04-04 09:36:38,8.226004585671678
2019-04-04 09:36:39,5.484003057114452
2019-04-04 09:36:40,3.6560020380763016
2019-04-04 09:36:41,2.4373346920508676
2019-04-04 09:36:42,1.6248897947005785
2019-04-04 09:36:43,1.083259863133719
2019-04-04 09:36:44,0.7221732420891459
2019-04-04 09:36:45,0.4814488280594306
2019-04-04 09:36:46,0.32096588537295373
2019-04-04 09:36:47,0.21397725691530248
2019-04-04 09:36:48,0.14265150461020165
2019-04-04 09:36:49,0.09510100307346776
2019-04-04 09:36:50,0.06340066871564518
2019-04-04 09:36:51,0.04226711247709678
2019-04-04 09:36:52,0.028178074984731186
2019-04-04 09:36:53,0.018785383323154124
2019-04-04 09:36:54,0.012523588882102749
2019-04-04 09:36:55,0.008349059254735166
2019-04-04 09:36:56,0.005566039503156778
2019-04-04 09:36:57,133.33704402633543
2019-04-04 09:36:58,122.22469601755695
2019-04-04 09:36:59,81.4831306783713
2019-04-04 09:37:00,54.3220871189142
2019-04-04 09:37:01,69.54805807927613
2019-04-04 09:37:02,46.36537205285075
2019-04-04 09:37:03,1464.2435813685672
2019-04-04 09:37:04,942.8290542457115
2019-04-04 09:37:05,628.5527028304743
2019-04-04 09:37:06,419.03513522031625
2019-04-04 09:37:07,279.35675681354417
2019-04-04 09:37:08,186.2378378756961
2019-04-04 09:37:09,124.1585585837974
2019-04-04 09:37:10,82.77237238919827
2019-04-04 09:37:11,55.18158159279884
2019-04-04 09:37:12,36.787721061865895
2019-04-04 09:37:13,24.525147374577262
2019-04-04 09:37:14,16.350098249718176
2019-04-04 09:37:15,10.900065499812117
2019-04-04 09:37:16,-1159.3999563334585
2019-04-04 09:37:17,-772.9333042223057
2019-04-04 09:37:18,-515.2888694815371
2019-04-04 09:37:19,-343.52591298769136
2019-04-04 09:37:20,-229.01727532512757
2019-04-04 09:37:21,-152.67818355008504
2019-04-04 09:37:22,-101.78545570005669
2019-04-04 09:37:23,-67.85697046670445
2019-04-04 09:37:24,-45.237980311136305
2019-04-04 09:37:25,-30.158653540757538
2019-04-04 09:37:26,-20.105769027171693
2019-04-04 09:37:27,-13.403846018114463
2019-04-04 09:37:28,-8.935897345409641
2019-04-04 09:37:29,-5.957264896939761
2019-04-04 09:37:30,-3.971509931293174
2019-04-04 09:37:31,-2.6476732875287827
2019-04-04 09:37:32,-1.7651155250191886
2019-04-04 09:37:33,265.4899229833205
2019-04-04 09:37:34,176.99328198888034
2019-04-04 09:37:35,117.99552132592022
2019-04-04 09:37:36,78.66368088394681
2019-04-04 09:37:37,52.44245392263121
2019-04-04 09:37:38,34.961635948420806
2019-04-04 09:37:39,23.307757298947205
2019-04-04 09:37:40,15.538504865964804
2019-04-04 09:37:41,10.359003243976536
2019-04-04 09:37:42,6.906002162651024
2019-04-04 09:37:43,4.604001441767349
2019-04-04 09:37:44,-296.9306657054884
2019-04-04 09:37:45,-197.95377713699227
2019-04-04 09:37:46,-131.96918475799484
2019-04-04 09:37:47,-87.97945650532989
2019-04-04 09:37:48,-58.65297100355326
2019-04-04 09:37:49,-39.101980669035505
2019-04-04 09:37:50,-26.067987112690336
2019-04-04 09:37:51,-17.37865807512689
2019-04-04 09:37:52,-11.585772050084593
2019-04-04 09:37:53,1058.9428186332768
2019-04-04 09:37:54,705.9618790888512
2019-04-04 09:37:55,470.6412527259008
2019-04-04 09:37:56,313.76083515060054
2019-04-04 09:37:57,175.84055676706703
2019-04-04 09:37:58,117.22703784471135
2019-04-04 09:37:59,78.1513585631409
2019-04-04 09:38:00,52.1009057087606
2019-04-04 09:38:01,34.73393713917373
2019-04-04 09:38:02,-1110.1773752405509
2019-04-04 09:38:03,-740.1182501603672
2019-04-04 09:38:04,-493.4121667735781
2019-04-04 09:38:05,-328.94144451571873
2019-04-04 09:38:06,-219.29429634381248
2019-04-04 09:38:07,-146.19619756254164
2019-04-04 09:38:08,-97.4641317083611
2019-04-04 09:38:09,301.6905788610926
2019-04-04 09:38:10,201.12705257406174
2019-04-04 09:38:11,134.08470171604117
2019-04-04 09:38:12,89.38980114402744
2019-04-04 09:38:13,59.593200762684965
2019-04-04 09:38:14,-26.937866158210024
2019-04-04 09:38:15,-17.95857743880668
2019-04-04 09:38:16,-11.972384959204454
2019-04-04 09:38:17,-7.981589972802969
2019-04-04 09:38:18,-5.321059981868646
2019-04-04 09:38:19,-3.547373321245764
2019-04-04 09:38:20,-2.364915547497176
2019-04-04 09:38:21,-1.5766103649981174
2019-04-04 09:38:22,-1.0510735766654116
2019-04-04 09:38:23,-0.7007157177769411
2019-04-04 09:38:24,-0.46714381185129406
2019-04-04 09:38:25,-0.3114292079008627
2019-04-04 09:38:26,-0.20761947193390848
2019-04-04 09:38:27,-0.13841298128927232
2019-04-04 09:38:28,-0.09227532085951488
2019-04-04 09:38:29,-33.394850213906345
2019-04-04 09:38:30,-22.263233475937565
2019-04-04 09:38:31,-48.17548898395838
2019-04-04 09:38:32,-32.116992655972254
2019-04-04 09:38:33,-21.411328437314836
2019-04-04 09:38:34,-14.274218958209891
2019-04-04 09:38:35,-9.516145972139928
2019-04-04 09:38:36,-6.344097314759952
2019-04-04 09:38:37,-4.229398209839968
2019-04-04 09:38:38,-2.819598806559979
2019-04-04 09:38:39,-1.8797325377066525
2019-04-04 09:38:40,-1.2531550251377683
2019-04-04 09:38:41,-0.8354366834251788
2019-04-04 09:38:42,-0.5569577889501193
2019-04-04 09:38:43,-0.37130519263341283
2019-04-04 09:38:44,-0.24753679508894189
2019-04-04 09:38:45,-0.1650245300592946
